,date,ret
405,2001-08-09,0.012168912217021
406,2001-08-10,0.0165488813072443
407,2001-08-13,0.00347850262187421
408,2001-08-14,0.00526895793154836
409,2001-08-15,-0.00441378867253661
410,2001-08-16,0.0278470776975155
411,2001-08-17,0.00754815386608243
412,2001-08-20,0.0124414758756757
413,2001-08-21,-0.0118921976536512
414,2001-08-22,0.0116341635584831
415,2001-08-23,0.0170522257685661
416,2001-08-24,0.000779796682763845
417,2001-08-27,-0.00207796972244978
418,2001-08-28,-0.0240759830921888
419,2001-08-29,-0.0129350749775767
420,2001-08-30,0.00770061789080501
421,2001-08-31,-0.00589884491637349
422,2001-09-04,0.0184759963303804
423,2001-09-05,0.0047669573687017
424,2001-09-06,-0.00500787142664194
425,2001-09-07,-0.0152318086475134
426,2001-09-10,-0.00201750546693802
427,2001-09-17,0.00471706362441182
428,2001-09-18,-0.00469491723924875
429,2001-09-19,0.00471706362441182
430,2001-09-20,-0.0233401134610176
431,2001-09-21,-0.079796701669693
432,2001-09-24,0.0367164053022861
433,2001-09-25,0.0221710465848446
434,2001-09-26,0.00183094723615795
435,2001-09-27,0.017854692414403
436,2001-09-28,0.00538673158735037
437,2001-10-01,-0.00549528142437339
438,2001-10-02,0.0122945075854659
439,2001-10-03,-0.000409372005378827
440,2001-10-04,-0.0279863905161619
441,2001-10-05,0.0209270436316729
442,2001-10-08,-0.00605313573032618
443,2001-10-09,0.00401385361328721
444,2001-10-10,0.0110283344984055
445,2001-10-11,-0.0102263437584043
446,2001-10-12,-0.00895431824028492
447,2001-10-15,-0.0115374177694321
448,2001-10-16,-0.00253129377961159
449,2001-10-17,-0.010573766194284
450,2001-10-18,0.00716332346200943
451,2001-10-19,0.0206258445978165
452,2001-10-22,0.00975605472922325
453,2001-10-23,-0.0131124500185251
454,2001-10-24,-0.00139858003240079
455,2001-10-25,0.0124649768695235
456,2001-10-26,0.014663128182292
457,2001-10-29,-0.0279481317847967
458,2001-10-30,0.0406731255352497
459,2001-10-31,-0.00566035276278853
460,2001-11-01,0.0298184417188168
461,2001-11-02,0.000263182970229536
462,2001-11-05,0.0122368456795812
463,2001-11-06,0.0139087438583374
464,2001-11-07,0.00141026428900659
465,2001-11-08,-0.0180515125393867
466,2001-11-09,0.00795307196676731
467,2001-11-12,-0.000517409353051335
468,2001-11-13,0.00763561530038714
469,2001-11-14,0.00475215446203947
470,2001-11-15,0.00076693797018379
471,2001-11-16,0.00574782164767385
472,2001-11-19,-0.000761970528401434
473,2001-11-20,-0.00228775176219642
474,2001-11-21,-0.00764329265803099
475,2001-11-23,0.00706027494743466
476,2001-11-26,-0.00382403354160488
477,2001-11-27,-0.0131797669455409
478,2001-11-28,-0.0145228570327163
479,2001-11-29,0.0189474001526833
480,2001-11-30,0.000258221116382629
481,2001-12-03,-0.0149754201993346
482,2001-12-04,0.000524158356711268
483,2001-12-05,0.00471575371921062
484,2001-12-06,-0.0130378101021051
485,2001-12-07,-0.00356666650623083
486,2001-12-10,0.0171019602566957
487,2001-12-11,-0.000260743894614279
488,2001-12-12,0.0423728823661804
489,2001-12-13,0.011882483959198
490,2001-12-14,-0.0123609388247132
491,2001-12-17,-0.00125154538545758
492,2001-12-18,0.0197994261980057
493,2001-12-19,0.000983064994215965
494,2001-12-20,-0.00576971797272563
495,2001-12-21,-0.0043215025216341
496,2001-12-24,-0.00471226777881384
497,2001-12-26,0.0029902548994869
498,2001-12-27,-0.00434780726209283
499,2001-12-28,-0.00798502005636692
500,2001-12-31,-0.00477933418005705
501,2002-01-02,0.0109946010634303
502,2002-01-03,-0.00962495803833008
503,2002-01-04,-0.0098448358476162
504,2002-01-07,-0.0114721981808543
505,2002-01-08,0.00270791840739548
506,2002-01-09,-0.00720171257853508
507,2002-01-10,-0.00349736609496176
508,2002-01-11,0.00363965658470988
509,2002-01-14,0.0192979909479618
510,2002-01-15,0.0120712146162987
511,2002-01-16,0.00276203802786767
512,2002-01-17,0.00251609738916159
513,2002-01-18,0.00150577374733984
514,2002-01-22,-0.00488659832626581
515,2002-01-23,-0.0103248516097665
516,2002-01-24,-0.0104325665161014
517,2002-01-25,0.017485223710537
518,2002-01-28,0.000252770696533844
519,2002-01-29,-0.0207176227122545
520,2002-01-30,0.0099329762160778
521,2002-01-31,0.0433005392551422
522,2002-02-01,0.0108961723744869
523,2002-02-04,0.00157438847236335
524,2002-02-05,-0.000967281812336296
525,2002-02-06,-0.00145246600732207
526,2002-02-07,-0.00448488164693117
527,2002-02-08,-0.000487043929751962
528,2002-02-11,-0.00462903222069144
529,2002-02-12,0.0225187130272388
530,2002-02-13,0.00215440220199525
531,2002-02-14,0.00370234739966691
532,2002-02-15,0.0113041047006845
533,2002-02-19,-0.0116484044119716
534,2002-02-20,0.0119047621265054
535,2002-02-21,-0.0223529599606991
536,2002-02-22,0.0300842355936766
537,2002-02-25,0.0206776205450296
538,2002-02-26,-0.0099576823413372
539,2002-02-27,-0.0115606933832169
540,2002-02-28,-0.00830408278852701
541,2002-03-01,0.0325510315597057
542,2002-03-04,-0.00651056179776788
543,2002-03-05,-0.0220741052180529
544,2002-03-06,-0.000117499497719109
545,2002-03-07,-0.0130511531606317
546,2002-03-08,-0.000238316322793253
547,2002-03-11,0.00214490364305675
548,2002-03-12,0.0140309194102883
549,2002-03-13,-0.000703536090441048
550,2002-03-14,-0.0026989362668246
551,2002-03-15,0.0244734901934862
552,2002-03-18,0.00677620293572545
553,2002-03-19,0.0260095670819283
554,2002-03-20,-0.00378034194000065
555,2002-03-21,0.00892860535532236
556,2002-03-22,-0.0033186178188771
557,2002-03-25,-0.00388455577194691
558,2002-03-26,-0.0033426524605602
559,2002-03-27,0.00637227203696966
560,2002-03-28,0.000777601613663137
561,2002-04-01,-0.0011099842377007
562,2002-04-02,0.00677853776142001
563,2002-04-03,-0.014790247194469
564,2002-04-04,0.00806633662432432
565,2002-04-05,-0.00200044782832265
566,2002-04-08,0.00501110171899199
567,2002-04-09,-0.00132967031095177
568,2002-04-10,0.0245201289653778
569,2002-04-11,-0.0111544169485569
570,2002-04-12,0.00679008616134524
571,2002-04-15,-0.0150113916024566
572,2002-04-16,0.00717828702181578
573,2002-04-17,-0.00778504787012935
574,2002-04-18,-0.0188657958060503
575,2002-04-19,0.00520302075892687
576,2002-04-22,0.000225010036956519
577,2002-04-23,0.000112522626295686
578,2002-04-24,0.00596174085512757
579,2002-04-25,-0.000111843190097716
580,2002-04-26,0.00424966309219599
581,2002-04-29,0.0022271373309195
582,2002-04-30,0.00288891256786883
583,2002-05-01,0.0170618314296007
584,2002-05-02,0.0156862176954746
585,2002-05-03,-0.0138352736830711
586,2002-05-06,0.00271886913105845
587,2002-05-07,-0.00585676031187177
588,2002-05-08,0.00152737705502659
589,2002-05-09,0.00283218408003449
590,2002-05-10,0.00369328679516912
591,2002-05-13,0.00876620691269636
592,2002-05-14,-0.00171651144046336
593,2002-05-15,-0.00967223569750786
594,2002-05-16,0.00889853108674288
595,2002-05-17,0.0069915191270411
596,2002-05-20,-0.0130314165726304
597,2002-05-21,-0.0140692964196205
598,2002-05-22,0.00878159236162901
599,2002-05-23,-0.00576712470501661
600,2002-05-24,-0.0121484138071537
601,2002-05-28,-0.0249279849231243
602,2002-05-29,-0.0112487841397524
603,2002-05-30,0.0198805257678032
604,2002-05-31,0.00901411846280098
605,2002-06-03,0.00103853293694556
606,2002-06-04,0.00719828344881535
607,2002-06-05,0.0110552525147796
608,2002-06-06,-0.0109343696385622
609,2002-06-07,-0.00234513357281685
610,2002-06-10,-0.00156704045366496
611,2002-06-11,-0.00224211835302413
612,2002-06-12,0.0449438206851482
613,2002-06-13,-0.0163440499454737
614,2002-06-14,0.000765191216487437
615,2002-06-17,0.0256690159440041
616,2002-06-18,-0.000106519022665452
617,2002-06-19,0.00543191097676754
618,2002-06-20,-0.00582630326971412
619,2002-06-21,0.0
620,2002-06-24,-0.00479485280811787
621,2002-06-25,-0.0471092239022255
622,2002-06-26,0.0233708079904318
623,2002-06-27,0.0127360122278333
624,2002-06-28,-0.0318733192980289
625,2002-07-01,0.00817464385181665
626,2002-07-02,-0.00833055656403303
627,2002-07-03,-0.0103046391159296
628,2002-07-05,0.017202315852046
629,2002-07-08,0.00522920815274119
630,2002-07-09,-0.027116734534502
631,2002-07-10,0.000568776100408286
632,2002-07-11,-0.0227401945739985
633,2002-07-12,-0.0269924346357584
634,2002-07-15,-0.0159033145755529
635,2002-07-16,-0.0127582382410765
636,2002-07-17,-0.00947692710906267
637,2002-07-18,0.00399649934843183
638,2002-07-19,-0.0737653970718384
639,2002-07-22,0.0452592372894287
640,2002-07-23,0.0177309159189463
641,2002-07-24,0.03837900608778
642,2002-07-25,0.0336777716875076
643,2002-07-26,-0.00964478589594364
644,2002-07-29,0.0358670353889465
645,2002-07-30,0.000687887601088732
646,2002-07-31,0.0195921063423157
647,2002-08-01,-0.0125856287777424
648,2002-08-02,0.0224194098263979
649,2002-08-05,-0.0267140921205282
650,2002-08-06,0.00320218177512288
651,2002-08-07,0.0137938791885972
652,2002-08-08,0.021589994430542
653,2002-08-09,0.00319208507426083
654,2002-08-12,-0.00318192807026207
655,2002-08-13,-0.00869566202163696
656,2002-08-14,0.0314235165715218
657,2002-08-15,-0.0169017091393471
658,2002-08-16,-0.00361368618905544
659,2002-08-19,0.00285748043097556
660,2002-08-20,-0.0113972704857588
661,2002-08-21,0.0075379703193903
662,2002-08-22,-0.00143027014564723
663,2002-08-23,-0.00561923906207085
664,2002-08-26,0.00166206678841263
665,2002-08-27,0.00011064310092479
666,2002-08-28,-0.00752129498869181
667,2002-08-29,-0.0207288600504398
668,2002-08-30,0.00887673534452915
669,2002-09-03,-0.0238014720380306
670,2002-09-04,0.0233417674899101
671,2002-09-05,0.0145664066076279
672,2002-09-06,0.00111294910311699
673,2002-09-09,0.0100055756047368
674,2002-09-10,0.00715466728433967
675,2002-09-11,0.00415297551080585
676,2002-09-12,-0.00740096112713218
677,2002-09-13,0.00877196341753006
678,2002-09-16,0.0108695654198527
679,2002-09-17,-0.0101075535640121
680,2002-09-18,0.000434509187471122
681,2002-09-19,-0.010640561580658
682,2002-09-20,-0.000329306494677439
683,2002-09-23,-0.00384233705699444
684,2002-09-24,-0.0297553110867739
685,2002-09-25,0.0120399538427591
686,2002-09-26,0.0185185354202986
687,2002-09-27,-0.028870552778244
688,2002-09-30,0.0141835929825902
689,2002-10-01,0.0200268626213074
690,2002-10-02,-0.00669080438092351
691,2002-10-03,-0.00828180275857449
692,2002-10-04,-0.0143636669963598
693,2002-10-07,0.0046317633241415
694,2002-10-08,0.00416060676798224
695,2002-10-09,-0.0124300178140402
696,2002-10-10,0.00907127093523741
697,2002-10-11,0.0140465227887034
698,2002-10-14,0.011635672301054
699,2002-10-15,-0.00953009910881519
700,2002-10-16,0.00541917560622096
701,2002-10-17,-0.00176799623295665
702,2002-10-18,0.0156077453866601
703,2002-10-21,0.00479566678404808
704,2002-10-22,-0.0200673174113035
705,2002-10-23,0.00730577483773232
706,2002-10-24,-0.0241757910698652
707,2002-10-25,-0.00112619483843446
708,2002-10-28,-0.0332581400871277
709,2002-10-29,0.0380175188183784
710,2002-10-30,-0.000786425021942705
711,2002-10-31,-0.00550939375534654
712,2002-11-01,-0.00520066823810339
713,2002-11-04,-0.0169337186962366
714,2002-11-05,0.0258959289640188
715,2002-11-06,-0.00991657935082912
716,2002-11-07,0.00170727889053524
717,2002-11-08,-0.00363594689406455
718,2002-11-11,-0.0164215117692947
719,2002-11-12,-0.00973908789455891
720,2002-11-13,0.00456620287150145
721,2002-11-14,0.00792541075497866
722,2002-11-15,0.00925064086914062
723,2002-11-18,-0.0129468068480492
724,2002-11-19,0.0110272420570254
725,2002-11-20,0.0102181332185864
726,2002-11-21,-0.0143197467550635
727,2002-11-22,-0.001729522831738
728,2002-11-25,-0.0108570391312242
729,2002-11-26,-0.0142456935718656
730,2002-11-27,0.0072257830761373
731,2002-11-29,-0.00588027760386467
732,2002-12-02,-0.0204660557210445
733,2002-12-03,0.0204105637967587
734,2002-12-04,0.0184637848287821
735,2002-12-05,-0.00952933914959431
736,2002-12-06,0.00844765454530716
737,2002-12-09,0.0050029125995934
738,2002-12-10,0.0147025277838111
739,2002-12-11,-0.00216774037107825
740,2002-12-12,0.00274408725090325
741,2002-12-13,-0.00330665102228522
742,2002-12-16,0.00732180941849947
743,2002-12-17,-0.00738218612968922
744,2002-12-18,-0.00034323544241488
745,2002-12-19,-0.0191141776740551
746,2002-12-20,0.023103890940547
747,2002-12-23,0.000114075461169705
748,2002-12-24,-0.00182465114630759
749,2002-12-26,-0.001142448047176
750,2002-12-27,-0.0100651634857059
751,2002-12-30,-0.00519935926422477
752,2002-12-31,-0.00185825827065855
753,2003-01-02,0.0217593088746071
754,2003-01-03,-0.0109326858073473
755,2003-01-06,0.0113989394158125
756,2003-01-07,-0.0153688360005617
757,2003-01-08,-0.0149150304496288
758,2003-01-09,0.00680753355845809
759,2003-01-10,0.00408018752932549
